id,Expected
7622,2.5187265872955322
7623,1.4800196886062622
7624,2.3158907890319824
7625,1.8139336109161377
7626,1.6859670877456665
7627,1.1129608154296875
7628,2.2004830837249756
7629,1.5083421468734741
7630,2.3429691791534424
7631,1.558097004890442
7632,2.453579902648926
7633,2.2387752532958984
7634,2.337677240371704
7635,2.042734384536743
7636,2.1682512760162354
7637,1.6698249578475952
7638,1.8112030029296875
7639,2.1711113452911377
7640,1.9194382429122925
7641,1.90333092212677
7642,1.9417821168899536
7643,2.525607109069824
7644,1.9263174533843994
7645,1.605295181274414
7646,2.2512969970703125
7647,1.733577847480774
7648,2.5215559005737305
7649,1.216578722000122
7650,1.882983922958374
7651,1.347550392150879
7652,2.0313801765441895
7653,1.8988875150680542
7654,2.313699245452881
7655,2.3441271781921387
7656,2.3151097297668457
7657,1.2222330570220947
7658,1.9321132898330688
7659,1.9093716144561768
7660,2.142235040664673
7661,1.9020342826843262
7662,2.5201807022094727
7663,2.356877088546753
7664,1.1097811460494995
7665,1.5209128856658936
7666,2.3279807567596436
7667,2.183910846710205
7668,2.375845432281494
7669,1.7597757577896118
7670,2.392789840698242
7671,2.4270715713500977
7672,1.8424371480941772
7673,2.282953977584839
7674,1.9824354648590088
7675,1.9960565567016602
7676,2.358060836791992
7677,2.0956060886383057
7678,2.129310131072998
7679,1.6355921030044556
7680,1.850091814994812
7681,1.993186354637146
7682,1.9437549114227295
7683,2.264533042907715
7684,1.8800036907196045
7685,0.8987298607826233
7686,2.081315279006958
7687,2.0614757537841797
7688,2.217498302459717
7689,2.1206467151641846
7690,2.0841190814971924
7691,1.390914797782898
7692,2.139615535736084
7693,2.215657949447632
7694,1.9026896953582764
7695,1.387140154838562
7696,2.0272879600524902
7697,2.4871673583984375
7698,1.7812974452972412
7699,2.373002767562866
7700,0.8629541397094727
7701,2.549518346786499
7702,1.6817115545272827
7703,1.8851748704910278
7704,1.5912518501281738
7705,1.6343439817428589
7706,2.289076805114746
7707,2.2484004497528076
7708,1.5382039546966553
7709,1.6903083324432373
7710,1.190035343170166
7711,1.6768789291381836
7712,2.1834964752197266
7713,2.113809585571289
7714,1.8766765594482422
7715,2.263355255126953
7716,2.516749382019043
7717,2.028259515762329
7718,1.6596752405166626
7719,2.4623100757598877
7720,2.3492281436920166
7721,2.092907428741455
7722,1.5368541479110718
7723,1.2547162771224976
7724,2.0725908279418945
7725,1.6556785106658936
7726,1.6198525428771973
7727,1.848050832748413
7728,1.348649024963379
7729,1.4000707864761353
7730,1.905248761177063
7731,1.6803206205368042
7732,2.2302629947662354
7733,1.617651104927063
7734,2.1220359802246094
7735,1.9115883111953735
7736,2.036534309387207
7737,2.5650296211242676
7738,2.405130624771118
7739,2.23242449760437
7740,2.0090558528900146
7741,1.8033181428909302
7742,2.2819747924804688
7743,2.0575003623962402
7744,1.7940388917922974
7745,1.2052286863327026
7746,2.4647440910339355
7747,1.0679776668548584
7748,1.7617954015731812
7749,1.2299882173538208
7750,1.8840340375900269
7751,2.1575443744659424
7752,2.4806225299835205
7753,1.286699652671814
7754,2.2311391830444336
7755,2.3974082469940186
7756,2.5097179412841797
7757,1.5307375192642212
7758,0.3364114761352539
7759,2.1725821495056152
7760,1.3070122003555298
7761,1.139867901802063
7762,1.5127360820770264
7763,2.348435878753662
7764,2.007316827774048
7765,1.646475911140442
7766,2.1914918422698975
7767,2.5347588062286377
7768,1.9865919351577759
7769,2.074681282043457
7770,2.264827013015747
7771,2.263582944869995
7772,2.05245041847229
7773,1.3530874252319336
7774,2.070303201675415
7775,1.6715307235717773
7776,2.4713451862335205
7777,1.2598192691802979
7778,1.7814520597457886
7779,1.667380690574646
7780,2.254244089126587
7781,2.381713390350342
7782,1.3342680931091309
7783,1.8998866081237793
7784,2.4335057735443115
7785,1.2902910709381104
7786,0.9094008207321167
7787,1.9495035409927368
7788,2.145812749862671
7789,2.1843039989471436
7790,2.1151106357574463
7791,1.9495044946670532
7792,2.1049435138702393
7793,1.6716262102127075
7794,0.601203978061676
7795,1.3253281116485596
7796,0.3868499994277954
7797,2.381211757659912
7798,2.0266573429107666
7799,1.968808889389038
7800,0.32157599925994873
7801,1.7247713804244995
7802,2.0747358798980713
7803,1.7726391553878784
7804,2.27181077003479
7805,2.042790651321411
7806,2.1732211112976074
7807,1.5440150499343872
7808,2.2658028602600098
7809,1.445102572441101
7810,2.3286120891571045
7811,1.2130764722824097
7812,1.6674516201019287
7813,1.974266529083252
7814,2.01460599899292
7815,1.2807083129882812
7816,1.588024616241455
7817,1.5726925134658813
7818,2.087224006652832
7819,2.1346750259399414
7820,1.8161598443984985
7821,0.9464532136917114
7822,1.757908582687378
7823,2.1505258083343506
7824,1.1907724142074585
7825,2.442263603210449
7826,2.080254077911377
7827,2.3844869136810303
7828,2.4221298694610596
7829,1.9948768615722656
7830,2.558925151824951
7831,1.8592110872268677
7832,2.046860456466675
7833,1.811694622039795
7834,1.9095582962036133
7835,2.275993824005127
7836,1.4501357078552246
7837,2.0491082668304443
7838,1.9676254987716675
7839,2.3594160079956055
7840,2.493642807006836
7841,1.9363667964935303
7842,1.157049536705017
7843,2.1699416637420654
7844,2.315568685531616
7845,1.898563265800476
7846,1.3358063697814941
7847,2.275515556335449
7848,2.1003670692443848
7849,1.5331339836120605
7850,1.4677108526229858
7851,2.1729233264923096
7852,2.3140432834625244
7853,1.2434372901916504
7854,2.3902132511138916
7855,2.5440359115600586
7856,2.319509506225586
7857,1.6175812482833862
7858,1.1784663200378418
7859,2.1798198223114014
7860,1.4216560125350952
7861,1.995592474937439
7862,0.8465560078620911
7863,2.300330400466919
7864,1.8390069007873535
7865,1.7988953590393066
7866,2.0325875282287598
7867,1.0641388893127441
7868,2.404738426208496
7869,1.674198031425476
7870,1.881545066833496
7871,2.042940139770508
7872,2.1642072200775146
7873,2.2996702194213867
7874,1.5567654371261597
7875,2.178802013397217
7876,2.400306463241577
7877,2.4223227500915527
7878,2.305074453353882
7879,0.5921368598937988
7880,0.6973810791969299
7881,1.6705713272094727
7882,2.5081422328948975
7883,2.284626007080078
7884,1.9778578281402588
7885,1.125903844833374
7886,2.007244825363159
7887,2.4970366954803467
7888,2.1294474601745605
7889,2.2452733516693115
7890,1.4492772817611694
7891,1.8400574922561646
7892,1.6077214479446411
7893,1.5289496183395386
7894,2.251504898071289
7895,2.376896619796753
7896,2.5946617126464844
7897,2.3811893463134766
7898,2.267378330230713
7899,2.084594964981079
7900,2.253967046737671
7901,2.3700811862945557
7902,1.8185253143310547
7903,2.238818645477295
7904,1.6522183418273926
7905,2.0074386596679688
7906,2.1098995208740234
7907,2.5003740787506104
7908,1.4381269216537476
7909,2.2971107959747314
7910,1.9503966569900513
7911,2.152499198913574
7912,1.740054965019226
7913,1.8935737609863281
7914,1.9831215143203735
7915,2.1923866271972656
7916,1.1677772998809814
7917,2.5103790760040283
7918,1.9596662521362305
7919,2.4670839309692383
7920,0.7554944753646851
7921,1.6441330909729004
7922,1.9888449907302856
7923,2.2854549884796143
7924,2.3892457485198975
7925,2.2480196952819824
7926,1.8804666996002197
7927,2.0472235679626465
7928,1.0701788663864136
7929,0.8454388976097107
7930,2.270463705062866
7931,1.9155179262161255
7932,1.7815954685211182
7933,1.5411491394042969
7934,2.233177661895752
7935,2.2707717418670654
7936,2.141679286956787
7937,2.3434743881225586
7938,1.9790477752685547
7939,1.3796995878219604
7940,2.0057575702667236
7941,1.3723688125610352
7942,2.207122564315796
7943,2.1733572483062744
7944,2.341822385787964
7945,2.421300172805786
7946,2.438798427581787
7947,2.1758928298950195
7948,1.8190910816192627
7949,2.193253993988037
7950,0.598703145980835
7951,1.9192429780960083
7952,2.057727336883545
7953,1.0427016019821167
7954,1.2897015810012817
7955,1.3044109344482422
7956,2.1019036769866943
7957,2.3224833011627197
7958,2.322540760040283
7959,0.5833290815353394
7960,1.8402800559997559
7961,2.459932565689087
7962,2.212108850479126
7963,1.791512131690979
7964,1.4032196998596191
7965,2.1746959686279297
7966,1.3657711744308472
7967,2.145930051803589
7968,1.9899154901504517
7969,2.052184581756592
7970,2.2386012077331543
7971,2.4697179794311523
7972,1.2250192165374756
7973,2.337942123413086
7974,1.5554996728897095
7975,2.041999578475952
7976,2.1183340549468994
7977,2.049453020095825
7978,1.8728611469268799
7979,1.7144360542297363
7980,2.6378445625305176
7981,2.2428152561187744
7982,0.9932423830032349
7983,1.9766136407852173
7984,1.7452433109283447
7985,2.525510549545288
7986,2.189595937728882
7987,1.9403789043426514
7988,1.9680299758911133
7989,1.6099811792373657
7990,2.4664106369018555
7991,2.019813060760498
7992,1.4944111108779907
7993,2.2109696865081787
7994,1.9396427869796753
7995,2.2260165214538574
7996,1.2816685438156128
7997,1.8332030773162842
7998,2.1951186656951904
7999,2.485971450805664
8000,1.965739130973816
8001,2.1807374954223633
8002,2.377269744873047
8003,2.33412504196167
8004,2.3842368125915527
8005,2.525542736053467
8006,1.7816123962402344
8007,1.8997606039047241
8008,2.5978574752807617
8009,2.226083755493164
8010,2.5138602256774902
8011,1.9583823680877686
8012,1.851119875907898
8013,2.3196463584899902
8014,2.099064826965332
8015,2.2301394939422607
8016,1.8580970764160156
8017,2.345088243484497
8018,2.185664653778076
8019,1.6420729160308838
8020,1.8910315036773682
8021,0.7770684361457825
8022,2.4302616119384766
8023,2.2365634441375732
8024,2.445406675338745
8025,2.17187237739563
8026,2.504779100418091
8027,1.9517853260040283
8028,2.0645203590393066
8029,1.6449427604675293
8030,2.405531167984009
8031,2.2222867012023926
8032,1.5041674375534058
8033,2.2379250526428223
8034,2.352919816970825
8035,1.9467946290969849
8036,1.8763628005981445
8037,1.3916569948196411
8038,1.3778173923492432
8039,2.376535415649414
8040,2.209841012954712
8041,2.193251848220825
8042,2.4925498962402344
8043,2.4133009910583496
8044,1.265350341796875
8045,2.0643415451049805
8046,1.3682879209518433
8047,2.376612663269043
8048,1.466163992881775
8049,1.7428358793258667
8050,1.9238979816436768
8051,1.8435941934585571
8052,2.1540682315826416
8053,2.1371498107910156
8054,2.368379831314087
8055,2.4477531909942627
8056,2.1114611625671387
8057,2.09006667137146
8058,1.640918493270874
8059,0.8379787802696228
8060,1.9812155961990356
8061,2.289691686630249
8062,2.0166571140289307
8063,2.2944095134735107
8064,2.5674285888671875
8065,2.39326548576355
8066,2.2903144359588623
8067,1.7668646574020386
8068,2.323749542236328
8069,2.2045998573303223
8070,1.9863677024841309
8071,1.9103453159332275
8072,2.1921112537384033
8073,2.2337491512298584
8074,1.817773461341858
8075,1.2162230014801025
8076,2.108769178390503
8077,1.543653964996338
8078,0.7680732011795044
8079,1.69572114944458
8080,1.6145721673965454
8081,1.8597707748413086
8082,2.443178415298462
8083,2.01896333694458
8084,1.3101938962936401
8085,2.2137722969055176
8086,1.8683515787124634
8087,1.3841638565063477
8088,2.0043013095855713
8089,1.4465644359588623
8090,1.1504915952682495
8091,1.3875452280044556
8092,2.38506817817688
8093,2.2248332500457764
8094,2.2940380573272705
8095,1.496554970741272
8096,1.7369390726089478
8097,1.9813003540039062
8098,2.0424022674560547
8099,2.0060274600982666
8100,2.1631417274475098
8101,1.8169970512390137
8102,1.1171077489852905
8103,2.4234416484832764
8104,1.47059965133667
8105,2.37680983543396
8106,2.1384835243225098
8107,1.5163085460662842
8108,2.004617929458618
8109,2.2394371032714844
8110,2.5138373374938965
8111,1.554581880569458
8112,2.0628628730773926
8113,1.9694985151290894
8114,2.396240472793579
8115,2.474149227142334
8116,1.569888710975647
8117,2.412224054336548
8118,2.387460947036743
8119,2.0787899494171143
8120,2.006240129470825
8121,1.995514154434204
8122,2.11087703704834
8123,2.4026362895965576
8124,1.8473944664001465
8125,1.5082433223724365
8126,1.0521260499954224
8127,1.9721622467041016
8128,1.8309434652328491
8129,1.8461410999298096
8130,2.456289529800415
8131,1.4932777881622314
8132,2.0053634643554688
8133,1.642901062965393
8134,1.9595507383346558
8135,1.7887920141220093
8136,2.4621994495391846
8137,2.083805561065674
8138,2.2929766178131104
8139,0.9749314188957214
8140,2.022656202316284
8141,1.6384376287460327
8142,2.070631265640259
8143,2.50823712348938
8144,2.1758782863616943
8145,1.2711818218231201
8146,1.3177216053009033
8147,1.4130303859710693
8148,0.2448684275150299
8149,2.614881992340088
8150,2.228954315185547
8151,1.6839487552642822
8152,2.324622631072998
8153,2.510744094848633
8154,1.6187442541122437
8155,2.283660411834717
8156,1.7416563034057617
8157,1.2981770038604736
8158,2.414095640182495
8159,1.7586045265197754
8160,2.242631196975708
8161,2.4870827198028564
8162,0.7509397864341736
8163,1.9738857746124268
8164,2.3924942016601562
8165,1.9064995050430298
8166,1.2164106369018555
8167,1.46713125705719
8168,1.5070840120315552
8169,1.8778486251831055
8170,1.9770563840866089
8171,2.103904962539673
8172,1.7865989208221436
8173,2.12556529045105
8174,1.4503333568572998
8175,1.1606394052505493
8176,1.4373466968536377
8177,2.2086899280548096
8178,1.827610731124878
8179,2.055546283721924
8180,2.338562250137329
8181,2.3532514572143555
8182,1.5588513612747192
8183,2.1689326763153076
8184,2.2574174404144287
8185,1.891072154045105
8186,1.8573027849197388
8187,2.346245050430298
8188,0.9490949511528015
8189,2.4327988624572754
8190,2.136575937271118
8191,2.3769521713256836
8192,2.195042133331299
8193,2.2400970458984375
8194,1.3715063333511353
8195,2.1070773601531982
8196,2.277606248855591
8197,1.282938003540039
8198,2.4591989517211914
8199,2.1954257488250732
8200,1.0170713663101196
8201,0.17236287891864777
8202,0.6932665109634399
8203,1.6801927089691162
8204,1.1820247173309326
8205,2.153532028198242
8206,1.743950366973877
8207,2.2907092571258545
8208,1.9394787549972534
8209,2.0532259941101074
8210,1.7937473058700562
8211,1.3818869590759277
8212,1.6368402242660522
8213,1.6729191541671753
8214,1.9075305461883545
8215,2.566807270050049
8216,1.7557581663131714
8217,1.6005480289459229
8218,2.028090000152588
8219,1.8519872426986694
8220,2.4139652252197266
8221,1.9761621952056885
8222,1.7813568115234375
8223,1.9160903692245483
8224,1.4172887802124023
8225,2.5727643966674805
8226,1.2681885957717896
8227,2.1567747592926025
8228,2.097424268722534
8229,1.5390222072601318
8230,1.6318193674087524
8231,2.1397922039031982
8232,2.1341381072998047
8233,2.1961452960968018
8234,2.014695644378662
8235,2.3037893772125244
8236,2.3268234729766846
8237,1.2964978218078613
8238,0.4452711045742035
8239,1.51779043674469
8240,2.380035877227783
8241,2.3468661308288574
8242,1.847861409187317
8243,2.1929872035980225
8244,2.389570474624634
8245,1.0540035963058472
8246,2.4682374000549316
8247,1.6975702047348022
8248,1.9699627161026
8249,2.2917346954345703
8250,0.32053592801094055
8251,2.2372992038726807
8252,2.2503201961517334
8253,1.680587887763977
8254,0.6829032897949219
8255,2.2907967567443848
8256,1.8126845359802246
8257,1.8943266868591309
8258,0.3153083324432373
8259,1.3412673473358154
8260,1.3093783855438232
8261,2.0261151790618896
8262,1.566868782043457
8263,1.765354871749878
8264,2.3072361946105957
8265,2.0333926677703857
8266,2.142136335372925
8267,2.5279736518859863
8268,2.204427719116211
8269,0.47751128673553467
8270,1.7454766035079956
8271,1.8718382120132446
8272,1.447570562362671
8273,2.5948190689086914
8274,2.053314208984375
8275,2.405247211456299
8276,2.3704428672790527
8277,2.4136927127838135
8278,2.1471354961395264
8279,2.0877254009246826
8280,2.3623054027557373
8281,2.1685569286346436
8282,1.7282264232635498
8283,2.5923514366149902
8284,2.3565587997436523
8285,2.463902235031128
8286,0.8542608618736267
8287,1.8916761875152588
8288,2.216031074523926
8289,2.0815517902374268
8290,2.1241555213928223
8291,1.962186336517334
8292,2.4729232788085938
8293,2.342967987060547
8294,1.6725518703460693
8295,1.760928750038147
8296,2.0549583435058594
8297,1.7477002143859863
8298,2.1899611949920654
8299,1.7682819366455078
8300,2.2908215522766113
8301,2.0392606258392334
8302,1.7878786325454712
8303,1.6101199388504028
8304,1.3719940185546875
8305,2.0314276218414307
8306,1.6263396739959717
8307,1.910239338874817
8308,2.0124106407165527
8309,1.384602427482605
8310,1.1260687112808228
8311,2.299196720123291
8312,1.7313910722732544
8313,1.4718369245529175
8314,1.9072308540344238
8315,0.8658769130706787
8316,2.1000730991363525
8317,2.0261800289154053
8318,0.9729957580566406
8319,2.077164649963379
8320,2.2887723445892334
8321,1.778925895690918
8322,1.161551594734192
8323,2.081289768218994
8324,2.2531003952026367
8325,1.4518120288848877
8326,2.0639522075653076
8327,0.668336808681488
8328,2.041780471801758
8329,1.9787213802337646
8330,2.3673064708709717
8331,2.0734262466430664
8332,2.3172361850738525
8333,2.151277780532837
8334,2.559896230697632
8335,2.036123037338257
8336,1.7234971523284912
8337,2.1049399375915527
8338,1.912336826324463
8339,2.1935324668884277
8340,2.1324501037597656
8341,2.3483328819274902
8342,2.289867401123047
8343,1.9861279726028442
8344,1.9074764251708984
8345,2.2202844619750977
8346,2.332105875015259
8347,2.3137357234954834
8348,2.5443952083587646
8349,1.717658281326294
8350,1.678938388824463
8351,1.8072664737701416
8352,2.3215925693511963
8353,2.333608865737915
8354,1.7789722681045532
8355,2.4238030910491943
8356,1.2819099426269531
8357,2.5436882972717285
8358,1.4704153537750244
8359,1.937425971031189
8360,2.4520103931427
8361,2.1531550884246826
8362,2.2597382068634033
8363,1.7564010620117188
8364,1.5646369457244873
8365,1.668128490447998
8366,1.2150851488113403
8367,2.5188894271850586
8368,1.622289776802063
8369,2.3787758350372314
8370,2.212064266204834
8371,1.9063562154769897
8372,2.175506830215454
8373,2.3777945041656494
8374,2.1407666206359863
8375,2.1862590312957764
8376,2.0889759063720703
8377,1.5089352130889893
8378,2.1646711826324463
8379,2.262263774871826
8380,2.696024179458618
8381,2.6724956035614014
8382,1.7496774196624756
8383,1.8128352165222168
8384,2.2663815021514893
8385,2.3461966514587402
8386,1.2657835483551025
8387,1.248865008354187
8388,2.065247058868408
8389,1.9311193227767944
8390,2.2820723056793213
8391,1.4993339776992798
8392,0.9903852939605713
8393,2.088367462158203
8394,1.489122986793518
8395,2.468496561050415
8396,2.4618899822235107
8397,1.1793757677078247
8398,1.482229232788086
8399,1.8639761209487915
8400,1.4518615007400513
8401,2.1950693130493164
8402,2.009150505065918
8403,1.7985926866531372
8404,2.3170859813690186
8405,1.7064465284347534
8406,1.4327138662338257
8407,2.369720697402954
8408,1.999353289604187
8409,0.7110673785209656
8410,1.9128429889678955
8411,2.4750773906707764
8412,1.3844869136810303
8413,1.7287198305130005
8414,2.1355226039886475
8415,1.3475842475891113
8416,2.3719005584716797
8417,2.651583194732666
8418,1.789133071899414
8419,0.80604088306427
8420,1.8633313179016113
8421,2.2746942043304443
8422,1.8824976682662964
8423,1.2976014614105225
8424,2.4136812686920166
8425,2.13981294631958
8426,1.825107216835022
8427,2.1237995624542236
8428,2.1325671672821045
8429,2.0274996757507324
8430,2.036088705062866
8431,2.1530916690826416
8432,1.9737545251846313
8433,1.4779777526855469
8434,2.3031322956085205
8435,2.0683560371398926
8436,1.9735480546951294
8437,1.845869779586792
8438,2.3004417419433594
8439,2.2245736122131348
8440,2.494755268096924
8441,1.7291162014007568
8442,1.9559141397476196
8443,1.833508014678955
8444,1.345163106918335
8445,1.6856688261032104
8446,2.381889581680298
8447,2.439246416091919
8448,2.499490976333618
8449,2.330029249191284
8450,2.450054883956909
8451,2.2495548725128174
8452,1.8179957866668701
8453,1.6364452838897705
8454,1.5582658052444458
8455,2.367556095123291
8456,2.009331226348877
8457,1.951172947883606
8458,2.1931052207946777
8459,2.3243558406829834
8460,2.2180867195129395
8461,2.426441192626953
8462,1.5438170433044434
8463,2.602318286895752
8464,2.4584147930145264
8465,1.8798996210098267
8466,1.9262142181396484
8467,1.0381323099136353
8468,1.8407583236694336
8469,2.1176037788391113
8470,2.186663866043091
8471,2.209275007247925
8472,2.3147575855255127
8473,2.475526809692383
8474,2.379500389099121
8475,1.788282036781311
8476,0.9493404626846313
8477,2.5192887783050537
8478,1.5202131271362305
8479,1.4154551029205322
8480,1.9117778539657593
8481,2.1212329864501953
8482,2.1348183155059814
8483,2.3676371574401855
8484,2.23085880279541
8485,1.6728049516677856
8486,1.9467061758041382
8487,2.1185097694396973
8488,2.094806671142578
8489,2.380108594894409
8490,1.5437192916870117
8491,1.8302056789398193
8492,1.9584619998931885
8493,2.3358101844787598
8494,2.4773123264312744
8495,1.9004684686660767
8496,1.4536247253417969
8497,1.9615702629089355
8498,1.5569969415664673
8499,2.5697898864746094
8500,2.198625087738037
8501,1.8216073513031006
8502,2.1967341899871826
8503,2.2415578365325928
8504,2.5879034996032715
8505,2.540294647216797
8506,2.1716086864471436
8507,2.0475192070007324
8508,2.1452085971832275
8509,1.9258968830108643
8510,2.430943012237549
8511,1.120959997177124
8512,1.487548828125
8513,2.3071868419647217
8514,0.6100459098815918
8515,1.7773354053497314
8516,2.2138254642486572
8517,2.23297381401062
8518,2.186192035675049
8519,2.210505962371826
8520,1.5701169967651367
8521,2.3840134143829346
8522,2.05657696723938
8523,1.5055902004241943
8524,1.2572442293167114
8525,2.1084489822387695
8526,1.9215712547302246
8527,2.0019004344940186
8528,2.0983998775482178
8529,1.9434216022491455
8530,2.4936442375183105
8531,2.1325504779815674
8532,1.6442301273345947
8533,2.509249687194824
8534,1.9248359203338623
8535,1.46567702293396
8536,1.8238134384155273
8537,2.237529754638672
8538,0.992194414138794
8539,1.9068855047225952
8540,1.9449132680892944
8541,1.556645393371582
8542,2.629976272583008
8543,2.1237258911132812
8544,1.9778677225112915
8545,1.2327872514724731
8546,2.0451500415802
8547,1.940747618675232
8548,1.342511773109436
8549,1.4345076084136963
8550,2.185671091079712
8551,1.0262188911437988
8552,1.9753072261810303
8553,2.447935104370117
8554,1.8255746364593506
8555,1.464033842086792
8556,1.9805691242218018
8557,1.952878475189209
8558,2.4883878231048584
8559,2.230973720550537
8560,2.518186569213867
8561,2.24489164352417
8562,1.131199598312378
8563,1.6473565101623535
8564,2.2812318801879883
8565,2.450566053390503
8566,0.8371604084968567
8567,2.558260202407837
8568,1.7445881366729736
8569,1.729506015777588
8570,1.6249128580093384
8571,2.268033981323242
8572,2.313455820083618
8573,2.037020444869995
8574,2.133727550506592
8575,1.474997639656067
8576,1.5450934171676636
8577,1.8456826210021973
8578,2.528345823287964
8579,1.5144399404525757
8580,2.554814577102661
8581,2.272343635559082
8582,2.144047737121582
8583,1.369167685508728
8584,1.7563836574554443
8585,1.8642480373382568
8586,2.3105173110961914
8587,2.1490073204040527
8588,1.947879433631897
8589,2.4771642684936523
8590,1.8376041650772095
8591,1.6530897617340088
8592,1.1451618671417236
8593,1.8443323373794556
8594,2.3320188522338867
8595,1.9241281747817993
8596,1.3569824695587158
8597,1.7603466510772705
8598,2.6134541034698486
8599,2.376845359802246
8600,1.5238566398620605
8601,2.1365532875061035
8602,2.636683702468872
8603,1.922236442565918
8604,1.2890194654464722
8605,1.4188154935836792
8606,1.6060622930526733
8607,1.4900693893432617
8608,2.4508509635925293
8609,2.4460620880126953
8610,1.5529260635375977
8611,1.9826536178588867
8612,1.6578757762908936
8613,2.4173195362091064
8614,2.319204568862915
8615,2.0624382495880127
8616,2.01010799407959
8617,1.8816481828689575
8618,2.1467108726501465
8619,2.0546963214874268
8620,2.3430376052856445
8621,2.1708970069885254
8622,1.7827645540237427
8623,0.9814832806587219
8624,1.512654185295105
8625,1.6907459497451782
8626,2.2009289264678955
8627,1.7492016553878784
8628,2.149407148361206
8629,2.4298853874206543
8630,2.513831377029419
8631,1.6075547933578491
8632,0.9487763047218323
8633,0.6275911331176758
8634,2.239663600921631
8635,1.603733777999878
8636,2.520663261413574
8637,1.529893398284912
8638,2.1456058025360107
8639,2.397862434387207
8640,1.8304250240325928
8641,2.2538397312164307
8642,1.8874645233154297
8643,1.7087386846542358
8644,2.1195507049560547
8645,2.0598888397216797
8646,2.3663361072540283
8647,2.4428327083587646
8648,2.252701759338379
8649,1.9461921453475952
8650,1.8269966840744019
8651,2.1865973472595215
8652,1.865623950958252
8653,2.2591161727905273
8654,2.135164260864258
8655,1.7871474027633667
8656,1.9349284172058105
8657,0.5971317887306213
8658,2.2110249996185303
8659,1.791941523551941
8660,1.3528348207473755
8661,1.9409714937210083
8662,1.988451361656189
8663,2.0572688579559326
8664,2.2595174312591553
8665,1.2547214031219482
8666,2.129240036010742
8667,2.0555970668792725
8668,2.261369228363037
8669,2.111710786819458
8670,1.5721434354782104
8671,1.6657207012176514
8672,1.7467851638793945
8673,1.9092233180999756
8674,2.3106377124786377
8675,1.6019885540008545
8676,1.5486035346984863
8677,2.039780378341675
8678,2.2258639335632324
8679,2.0043656826019287
8680,2.4241628646850586
8681,0.2884323298931122
8682,2.2093513011932373
8683,2.1978936195373535
8684,0.719526469707489
8685,1.1532280445098877
8686,2.0167760848999023
8687,1.8121236562728882
8688,2.5247669219970703
8689,1.8726085424423218
8690,2.1871917247772217
8691,2.4117677211761475
8692,1.5823702812194824
8693,2.3255796432495117
8694,1.9957295656204224
8695,2.243157148361206
8696,0.96678626537323
8697,2.5894761085510254
8698,2.316869020462036
8699,1.74396812915802
8700,2.288707733154297
8701,1.5924373865127563
8702,2.289902687072754
8703,2.3576931953430176
8704,1.671160101890564
8705,2.043633222579956
8706,2.2049319744110107
8707,2.4816901683807373
8708,1.3224530220031738
8709,2.0769810676574707
8710,2.5862979888916016
8711,0.9404721260070801
8712,2.316429615020752
8713,2.2673466205596924
8714,2.0713729858398438
8715,1.8095459938049316
8716,0.5622997283935547
8717,1.9422686100006104
8718,1.0430054664611816
8719,1.2455240488052368
8720,1.5076733827590942
8721,2.435354471206665
8722,2.00162672996521
8723,2.0640029907226562
8724,1.370774269104004
8725,2.318650484085083
8726,1.3719278573989868
8727,1.797423005104065
8728,2.104128360748291
8729,2.090967893600464
8730,1.6669061183929443
8731,2.192469596862793
8732,1.0021804571151733
8733,1.4129340648651123
8734,1.7889392375946045
8735,1.5438973903656006
8736,1.3274873495101929
8737,2.1694328784942627
8738,2.088120222091675
8739,1.322489857673645
8740,2.449131488800049
8741,1.1865488290786743
8742,1.3575795888900757
8743,2.4661004543304443
8744,2.4463694095611572
8745,2.0797786712646484
8746,1.6115792989730835
8747,2.1457929611206055
8748,0.8975793123245239
8749,1.7605395317077637
8750,1.4404380321502686
8751,1.7959316968917847
8752,1.4377155303955078
8753,2.4186179637908936
8754,1.6981666088104248
8755,1.6483492851257324
8756,1.6031577587127686
8757,2.258291244506836
8758,1.953028917312622
8759,2.2242698669433594
8760,2.416330575942993
8761,2.4071543216705322
8762,0.6559619307518005
8763,2.1533801555633545
8764,2.5030786991119385
8765,2.143390655517578
8766,2.6440165042877197
8767,1.632057547569275
8768,1.9654284715652466
8769,1.915777325630188
8770,2.407212972640991
8771,1.285933017730713
8772,1.5715301036834717
8773,2.341844081878662
8774,2.4990487098693848
8775,2.327387809753418
8776,1.9608376026153564
8777,2.336662769317627
8778,2.3720016479492188
8779,1.7240793704986572
8780,2.0851030349731445
8781,2.469400644302368
8782,2.289275884628296
8783,1.6656935214996338
8784,1.337034821510315
8785,1.9552704095840454
8786,2.1071135997772217
8787,2.127850294113159
8788,2.1401829719543457
8789,1.3004605770111084
8790,1.7058029174804688
8791,1.9649367332458496
8792,2.3515536785125732
8793,2.170790195465088
8794,2.0051145553588867
8795,2.2686750888824463
8796,2.369899034500122
8797,1.1473066806793213
8798,2.51721453666687
8799,2.4232139587402344
8800,1.6839641332626343
8801,2.4594805240631104
8802,2.3687498569488525
8803,2.0156683921813965
8804,1.7293418645858765
8805,1.8720544576644897
8806,2.0114922523498535
8807,1.95793616771698
8808,2.4955832958221436
8809,1.4227805137634277
8810,2.554316520690918
8811,1.9697597026824951
8812,1.7031795978546143
8813,2.5155205726623535
8814,0.6225196123123169
8815,2.0572867393493652
8816,1.9788572788238525
8817,1.8921054601669312
8818,1.326317310333252
8819,2.227008581161499
